type,qid,text,A,B,C,D,correct,difficulty,topic,explain,neg_easy,neg_med,neg_hard,m_easy,m_med,m_hard,shuffle,duration_min
meta,,,,,,,,,,,,0.25,0.5,1,1,2,3,yes,12
q,1,2 + 2 = ?,3,4,5,6,B,easy,arifmetika,4 bo‘ladi.
q,2,10 / 2 = ?,4,5,6,7,A,easy,arifmetika,10/2=5.
q,3,5! qiymati?,20,60,120,240,C,medium,kombinatorika,5!=120.
q,4,√81 = ?,7,8,9,10,C,easy,ildiz,√81=9.
q,5,Eng kichik tub son?,0,1,2,3,C,medium,sonlar,1 tub emas; 2 eng kichik tub.
q,6,2^3 * 2^2 = ?,2^5,2^6,2^7,2^8,A,medium,darajalar,Darajalar qo‘shiladi.
q,7,Tenglama ildizlari: x^2-5x+6=0?,1 va 5,2 va 3,3 va 4,6 va -1,B,medium,kvadrat,(x-2)(x-3)=0 → x=2,3.
q,8,Sin 30° = ?,0.5,0.866,1,0.707,A,easy,trigonometria,sin30°=1/2.
q,9,Parallelogramm yuzasi?,a*b,a*h,(a+b)/2*h,a^2,B,hard,geometriya,S=a*h.
q,10,Multiple: tub sonlar?,2|3|5|9,A:2,B:3,C:5,D:9,A|B|C,hard,sonlar,9 tub emas.
