type,qid,text,A,B,C,D,correct,difficulty,topic,explain
meta,,,,,,,,,,,
q,1,(x+y)^2=?,x^2+y^2,2xy,x^2+2xy+y^2,xy,C,easy,algebra,(x+y)^2 = x^2+2xy+y^2.
q,2,log_10(100)=?,0,1,2,3,C,easy,log,100=10^2 → 2.
q,3,lim_{x->0} (sin x)/x = ?,0,1,2,∞,B,hard,limit,Chegarasi 1 ga teng.
q,4,cos 60°=?,0.5,0.866,1,0.707,A,easy,trigonometria,cos60°=1/2.
q,5,Derivative of x^2?,x,2x,2,1,B,medium,hosila, (d/dx) x^2 = 2x.
q,6,Determinant of [[1,0],[0,1]]=?,1,0,2,-1,A,easy,matritsa,Diagonal birlik → det=1.
q,7,Area of circle=?,πr,2πr,πr^2,r^2,C,medium,geometriya,S=πr^2.
q,8,Prime among these?,4,6,8,11,D,medium,sonlar,11 tub.
q,9,Which is rational?,√2,π,1/3,e,C,medium,sonlar,1/3 ratsional.
q,10,Multiple: even numbers?,2|3|6|7,A:2,B:3,C:6,D:7,A|C,easy,sonlar,2 va 6 juft.
