https://images.unsplash.com/photo-1551836022-d5d88e9218df,DTM Demo,"Matematika • 10 ta savol",5000,20
q_img,q_text,a,b,c,d,correct,olmos,penalty_olmos
,`$2x+3=11$ tenglamaning yechimi?`,x=4,x=3,x=2,x=1,a,2,0.25
,`$\frac{1}{3}+\frac{1}{6}=?$`,$\frac{1}{2}$,$\frac{2}{3}$,$\frac{1}{6}$,$\frac{5}{6}$,a,2,0.25
,`$\sqrt{49}=?$`,7,6,8,9,a,1,0.25
,`$\binom{5}{2}=?$`,10,5,20,15,a,3,0.5
,`$\pi$ ning taxminiy qiymati?`,3.14,3.41,2.71,3.31,a,1,0.25
,`$\sin(\frac{\pi}{2})=?$`,1,0,-1,$\frac{\sqrt{2}}{2}$,a,2,0.25
,`$x^0=?$`,1,0,x,0.1,a,1,0.25
,`$\log_{10}100=?$`,2,10,1,0,a,1,0.25
,`$\frac{12}{18}$ qisqartirganda?`,$\frac{2}{3}$,$\frac{3}{2}$,$\frac{6}{9}$,$\frac{4}{6}$,a,2,0.25
,`$S=a^2$ kvadrat yuzasi, $a=5$ bo‘lsa?`,25,10,20,5,a,2,0.25
